,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
26,0.0,4.3992324,0.0,15.181496,6.043416,0.0,0.0,0.0,2.5122108,0.0,0.0,0.0,11.703583,17.27865,3.3820202,0.0,0.0,0.0,0.0,0.0,0.0,3.486895,19.546991,0.0,0.0,0.0,0.0,0.0,2.6750193,0.0,0.0,0.0,4.805014,6.317374,0.0,0.0,0.0,0.0,0.0,5.1107693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632436,4.315872,2.084595,0.0,0.0,0.0,0.0,2.9558105,2.7909741,0.6264814,0.0,0.0,0.0,1.1785711,0.0,0.0,0.0,0.0,0.0,0.0,1.300786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39523095,0.0,0.0,0.26445317,0.0,0.0,2.60669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469932,0.0,0.0,1.1079199,0.0,4.9265046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8625593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25945926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,13.845907,13.011169,13.48124,13.97005,12.945776,15.074244,17.741074,24.610182,21.798409,0.0,0.0,0.0,0.0,16.194304,11.032846,0.0,14.879078,18.704506,12.502878,0.0,0.0,0.0,0.0,0.0,12.322192,0.0,0.0,0.0,0.0,14.431753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14402041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518226,0.0,0.0,0.0,0.0,0.0,11.567166,0.0,0.0,0.0,0.0,0.0,0.14499834,0.0,0.0,0.08132762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33980024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32722926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,8.55754,8.662877,9.072303,12.030098,10.047998,10.058733,11.9712305,10.284068,14.890184,0.0,0.21672463,0.0,0.0,11.333053,6.490676,0.0,5.562182,11.967621,5.771098,0.006256208,0.0,0.8066317,1.13082,0.0,2.675677,0.0,0.0,0.0,2.6171136,5.2342777,0.0,0.44452858,0.0,1.1600019,0.0,0.0,0.0,0.0,0.1266959,2.347949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4928508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20681529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3013128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,9.330562,7.5214386,9.227717,15.370142,9.825726,11.01171,11.842967,0.0,17.067356,0.0,0.0,0.0,0.0,9.306411,1.4307055,0.0,0.0,12.663893,0.0,0.0,0.0,8.80487,12.91857,0.0,0.0,0.0,0.0,0.0,9.884713,0.0,0.0,2.1684003,0.0,9.683784,0.0,0.0,0.0,0.0,0.14817747,13.016837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09227288,0.0,0.0,0.0,0.0,0.0,0.1164704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043540522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375835,0.0,1.1952114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8369086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,7.452904,7.185617,7.9479795,12.956658,9.306835,8.916401,10.424994,2.2653284,14.1787195,0.0,0.0,0.0,0.0,9.608004,3.53385,0.0,0.80236006,10.680795,1.6032205,0.0,0.0,5.212868,7.6101084,0.0,0.0,0.0,0.0,0.0,6.248676,0.0,0.0,1.5693226,0.0,5.5265756,0.0,0.0,0.0,0.0,0.19063962,7.5359297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64385957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5690303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7.2326374,7.1407137,7.719613,12.586915,9.162149,8.713285,10.246292,2.8737173,13.804911,0.0,0.0,0.0,0.0,9.563136,3.763589,0.0,1.0717402,10.33545,1.9809475,0.019861087,0.0,4.780985,6.9222016,0.0,0.0,0.0,0.0,0.0,5.793246,0.0,0.0,1.4732118,0.0,4.9188333,0.0,0.0,0.0,0.0,0.19666964,7.176626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015681177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59261394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5321333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,9.987361,7.881595,9.66953,16.357754,10.479495,11.521922,12.434978,0.0,18.393806,0.0,0.0,0.0,0.0,9.803415,1.1720338,0.0,0.0,13.542988,0.0,0.0,0.0,9.87299,14.63523,0.0,0.0,0.0,0.0,0.0,10.991494,0.0,0.0,2.4271035,0.0,11.104256,0.0,0.0,0.0,0.0,0.15525806,13.423964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319026,0.0,0.0,0.0,0.0,0.0,0.15021598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061549887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04549098,0.0,1.2663441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8864914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,4.0964613,0.0,16.25241,5.8046327,0.0,0.0,0.0,1.0610847,0.0,0.0,0.0,13.133048,18.160545,2.5777793,0.0,0.0,0.0,0.0,0.0,0.0,4.745452,22.691746,0.0,0.0,0.0,0.03194055,0.0,3.2420025,0.0,0.0,0.0,5.7873554,7.522077,0.0,0.0,0.0,0.0,0.0,6.008704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173036,5.0866857,2.6330566,0.0,0.0,0.0,0.0,3.5836263,3.422504,0.761948,0.0,0.0,0.0,1.4093791,0.0,0.0,0.0,0.0,0.0,0.0,1.4944805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45475,0.0,0.0,0.59051216,0.0,0.0,3.2844148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80888,0.0,0.0,1.3670795,0.0,5.7715316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1015487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,13.563853,12.803154,13.24301,13.80213,12.765062,14.819428,17.44221,24.092121,21.417599,0.0,0.0,0.0,0.0,15.955666,10.851056,0.0,14.553225,18.332283,12.286622,0.0,0.0,0.0,0.0,0.0,11.963822,0.0,0.0,0.0,0.0,14.103149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060635008,0.0,0.0,0.0,0.0,0.0,11.237371,0.0,0.0,0.0,0.0,0.0,0.12939051,0.0,0.0,0.095627755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31716758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,9.17648,7.493024,9.116983,15.307936,9.859341,10.794118,11.66757,0.0,16.870962,0.0,0.0,0.0,0.0,9.342079,1.6143231,0.0,0.0,12.51291,0.0,0.0,0.0,8.620591,12.570092,0.0,0.0,0.0,0.0,0.0,9.701159,0.0,0.0,2.154058,0.0,9.51791,0.0,0.0,0.0,0.0,0.14027008,12.648523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057626963,0.0,0.0,0.0,0.0,0.0,0.10669643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042549416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031680226,0.0,1.1362522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8263838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,13.523913,12.785379,13.18386,13.784908,12.745293,14.758871,17.39238,24.068123,21.405075,0.0,0.0,0.0,0.0,15.969351,10.86047,0.0,14.515755,18.295921,12.271091,0.0,0.0,0.0,0.0,0.0,11.946793,0.0,0.0,0.0,0.0,14.116312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06051699,0.0,0.0,0.0,0.0,0.0,11.242023,0.0,0.0,0.0,0.0,0.0,0.12669662,0.0,0.0,0.09289685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31739467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0780329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,13.193369,12.553593,12.878582,13.59485,12.539484,14.4351225,17.034428,23.511667,21.001297,0.0,0.0,0.0,0.0,15.738424,10.683516,0.0,14.142784,17.876488,12.03315,0.008868724,0.0,0.0,0.0,0.0,11.561425,0.0,0.0,0.0,0.0,13.792494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16926724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055727802,0.0,0.0,0.0,0.0,0.0,10.908245,0.0,0.0,0.0,0.0,0.0,0.107908875,0.0,0.0,0.10477328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30481803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0830169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,11.97656,8.214117,9.986968,18.09616,10.680517,13.146597,14.76149,0.0,21.88984,0.0,0.0,0.0,0.0,10.348423,0.0,0.0,0.0,16.026257,0.0,0.0,0.0,13.394275,20.107128,0.0,0.0,0.0,0.0,0.0,14.1270895,0.0,0.0,2.784177,0.53754306,15.673612,0.0,0.0,0.0,0.0,0.18987189,16.135021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83031785,0.0,0.0,0.0,0.0,0.0,0.40805882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123841345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168488,0.0,1.823082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009122252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19852316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.37312746,4.8943295,0.48668146,15.877967,7.0570154,0.0,0.170434,0.0,8.615,0.0,0.0,0.0,7.771305,15.622224,1.601232,0.0,0.0,0.0,0.0,0.0,0.0,6.484217,21.303013,0.0,0.0,0.0,0.0,0.0,6.7170997,0.0,0.0,0.09931618,4.0442257,10.073283,0.0,0.0,0.0,0.0,0.0,7.8443346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1090975,0.5366752,0.0,0.0,0.0,0.0,2.6032882,1.1936928,0.0,0.0,0.0,0.0,1.0771064,0.0,0.0,0.0,0.0,0.0,0.0,1.0106014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32104343,0.0,0.0,0.9669287,0.0,0.3862739,1.8275973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458653,0.0,0.0,0.0,0.0,2.9470935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060601413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024744272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,8.2954645,8.92145,8.099137,11.084253,10.020901,9.298832,11.081121,15.603633,15.279564,0.96646106,0.044215202,0.0,0.6071197,10.989623,8.185189,1.7792611,8.482621,10.293692,7.870281,0.50402284,0.0,0.0,0.0,0.14518157,5.6198616,0.0,0.0,0.0,0.0,8.070774,0.058235615,0.22849733,0.0,0.0,0.0,0.0,0.0,0.0,0.25139394,0.25985372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16002539,0.0,0.0,0.0,0.0,0.0,0.0,4.976036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28510106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17330328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089846075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17465085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095455766,0.0,0.0,0.0,0.06616922,0.0,1.0846331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1.7320919,5.3840218,1.4829249,16.848309,7.754138,0.15753222,1.5987434,0.0,11.217597,0.0,0.0,0.0,6.6951504,15.294075,1.1320624,0.0,0.0,0.0,0.0,0.0,0.0,8.172802,22.951387,0.0,0.0,0.0,0.0,0.0,8.572188,0.0,0.0,0.5868576,3.8737469,12.013014,0.0,0.0,0.0,0.0,0.0,9.528898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755888,0.0,0.0,0.0,0.0,0.0,2.570776,0.5275172,0.0,0.0,0.0,0.0,1.0686601,0.0,0.0,0.0,0.0,0.0,0.0,0.8532176,0.005311072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154517,0.0,0.0,1.1071291,0.0,0.6487912,1.5479118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858761,0.0,0.0,0.0,0.0,2.3239965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7707536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07370746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
